"realized","realize","Uvědomila","uvědomit","pf"," Until then, I realized, his life had been one of show and strain in return for human kindness and some hay."," Uvědomila                       "
"told","tell","Vyprávěly","vyprávět","impf"," They told stories in a language she could n't decipher, and so she was forced to make up her own."," Vyprávěly              "
"tell","tell","Pověděla","povědět","pf"," She 'd tell Harvey practice makes perfect."," Pověděla               "
"stopped","stop","Přestalo","přestat","pf"," The rain had stopped, and Wallace Porter had sent some of his roustabouts on a raft made out of the side of a circus wagon."," Přestalo                  "
"thought","think","Myslel","myslet","impf"," He thought the transition would be easy, since the ball was bigger. Quickly, Ethan discovered fast-pitch was tougher than it looked."," Myslel                                     "
"accepted","accept","Přijímala","přijímat","impf"," She accepted these gifts with despair and stored them in her husband 's cluttered treasure rooms."," Přijímala                 "
"wanted","want","Toužila","toužit","impf"," I wanted my life to be an adventure, but you wanted me to live as I was accustomed. """," Toužila                         "
"wanted","want","Toužila","toužit","impf"," I wanted my life to be an adventure, but you wanted me to live as I was accustomed. """," Toužila                         "
"want","want","Nechci","chtít","impf"," I do n't want to follow him around because it 's so unseemly, and I 'm not even sure if I want to know."," Nechci                        "
"want","want","Nechci","chtít","impf"," I do n't want to follow him around because it 's so unseemly, and I 'm not even sure if I want to know."," Nechci                        "
"wanted","want","Toužila","toužit","impf"," She wanted to stop her sons ' quiet war immediately, but made herself wait to see if they 'd end it on their own."," Toužila               "
"wished","wish","Přála","přát","impf"," She wished she 'd had a girl, a daughter to keep her company through the long winter days in the bunkhouse, the summer nights in Pullman cars and cheap hotels."," Přála                         "
"saw","see","Viděla","vidět","impf"," She saw it all so clearly that at first, she did n't think much of the noise : a slightly muffled crack."," Viděla               "
"want","want","Nechtěl","chtít","impf"," But I always knew what he did n't want to admit : she did n't want to be found. """," Nechtěl                           "
"want","want","Nechtěl","chtít","impf"," But I always knew what he did n't want to admit : she did n't want to be found. """," Nechtěl                           "
"keep","keep","Mám","mít","impf"," I feel this urge to turn around and catch people staring at us, but Nana, Dad, and I just keep staring straight ahead."," Mám                          "
