"said","say","prohlásil","prohlásit","pf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"said","say","prohlásil","prohlásit","pf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"said","say","prohlásil","prohlásit","pf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"managed","manage","podařit","podařit","pf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"get","get","dostat","dostat","pf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"wished","wish","přál","přát","impf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"get","get","dostat","dostat","pf"," Harris said that, to himself, it was always a mystery how people managed to get sick at sea - said he thought people must do it on purpose, from affectation - said he had often wished to be, but had never been able."," A Harris prohlásil, že co se jeho týče, pro něho je to odjakživa učiněná záhada, jak se někomu může podařit dostat mořskou nemoc - on prý je přesvědčen, že to lidi schválně předstírají, aby vypadali zajímavě - on prý si už mockrát přál mořskou nemoc dostat, ale nikdy to nedokázal."
"speak","speak","nepromluví","promluvit","pf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"speak","speak","říká","říkat","impf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"says","say","říká","říkat","impf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"said","say","říká","říkat","impf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"speak","speak","říci","říci","pf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"says","say","říci","říci","pf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"said","say","říci","říci","pf"," They do not speak, but they give you a look that says all that can be said in a civilised community;"," Ani jeden z nich nepromluví, ale oba vás obdaří pohledem, který říká vše, co se v civilizovaném lidském společenství říci smí;"
"shut","shut","zavřete","zavřít","pf"," and you back out promptly and shut the door behind you."," takže neprodleně vycouváte ven a zavřete za sebou dveře."
"blackmailing","blackmail","vydírají","vydírat","impf"," There are a certain number of riverside roughs who make quite an income, during the summer, by slouching about the banks and blackmailing weak-minded noodles in this way."," U řeky je jich dost, takových hrubiánů, co si v létě přijdou na pěkné peníze tím, že courají po břehu a takhle vydírají nedovtipné bambuly."
"sent","send","posílá","posílat","impf"," They represent themselves as sent by the proprietor."," Tvrdí, že je posílá majitel pozemku."
"offer","offer","podá","podat","pf"," The proper course to pursue is to offer your name and address, and leave the owner, if he really has anything to do with the matter, to summon you, and prove what damage you have done to his land by sitting down on a bit of it."," Na to máte správně reagovat tak, že tomu chlapovi dáte své jméno a adresu, a ať si vás majitel, když s tím má doopravdy něco společného, zažaluje a podá důkaz, jakou škodu jste mu na tom pozemku způsobili, když jste si na něj na jednom místě sedli."
"do","do","způsobili","způsobit","pf"," The proper course to pursue is to offer your name and address, and leave the owner, if he really has anything to do with the matter, to summon you, and prove what damage you have done to his land by sitting down on a bit of it."," Na to máte správně reagovat tak, že tomu chlapovi dáte své jméno a adresu, a ať si vás majitel, když s tím má doopravdy něco společného, zažaluje a podá důkaz, jakou škodu jste mu na tom pozemku způsobili, když jste si na něj na jednom místě sedli."
"done","do","způsobili","způsobit","pf"," The proper course to pursue is to offer your name and address, and leave the owner, if he really has anything to do with the matter, to summon you, and prove what damage you have done to his land by sitting down on a bit of it."," Na to máte správně reagovat tak, že tomu chlapovi dáte své jméno a adresu, a ať si vás majitel, když s tím má doopravdy něco společného, zažaluje a podá důkaz, jakou škodu jste mu na tom pozemku způsobili, když jste si na něj na jednom místě sedli."
"sitting","sit","sedli","sednout","pf"," The proper course to pursue is to offer your name and address, and leave the owner, if he really has anything to do with the matter, to summon you, and prove what damage you have done to his land by sitting down on a bit of it."," Na to máte správně reagovat tak, že tomu chlapovi dáte své jméno a adresu, a ať si vás majitel, když s tím má doopravdy něco společného, zažaluje a podá důkaz, jakou škodu jste mu na tom pozemku způsobili, když jste si na něj na jednom místě sedli."
"want","want","přejeme","přát","impf"," The prophet we like is the old man who, on the particularly gloomy-looking morning of some day when we particularly want it to be fine, looks round the horizon with a particularly knowing eye, and says :"," Prorok, jakého máme rádi, to je ten stařeček, který se toho obzvlášť ponurého rána, kdy si obzvlášť vroucně přejeme, aby byl krásný den, rozhlédne obzvlášť znaleckým zrakem po obzoru a řekne :"
"says","say","řekne","říci","pf"," The prophet we like is the old man who, on the particularly gloomy-looking morning of some day when we particularly want it to be fine, looks round the horizon with a particularly knowing eye, and says :"," Prorok, jakého máme rádi, to je ten stařeček, který se toho obzvlášť ponurého rána, kdy si obzvlášť vroucně přejeme, aby byl krásný den, rozhlédne obzvlášť znaleckým zrakem po obzoru a řekne :"
"say","say","říkáme","říkat","impf"," "" Ah, he knows "", we say, as we wish him good-morning, and start off;"," "" Ten se v tom hlot vyzná, "" říkáme si, popřejeme mu dobré jitro a vyrážíme."
"wish","wish","popřejeme","popřát","pf"," "" Ah, he knows "", we say, as we wish him good-morning, and start off;"," "" Ten se v tom hlot vyzná, "" říkáme si, popřejeme mu dobré jitro a vyrážíme."
"make","make","udělat","udělat","pf"," and, whenever anybody moved about, after that, with anything in his hand that could fall and make a mess, they watched that person with growing anxiety until he sat down again."," takže když se potom někdo zvedl a měl v ruce něco, co mohlo sletět a udělat škodu, obě slečny po něm se vzrůstající úzkostí koukaly, dokud se zase neposadil."
"watched","watch","koukaly","koukat","impf"," and, whenever anybody moved about, after that, with anything in his hand that could fall and make a mess, they watched that person with growing anxiety until he sat down again."," takže když se potom někdo zvedl a měl v ruce něco, co mohlo sletět a udělat škodu, obě slečny po něm se vzrůstající úzkostí koukaly, dokud se zase neposadil."
"sat","sit","neposadil","posadit","pf"," and, whenever anybody moved about, after that, with anything in his hand that could fall and make a mess, they watched that person with growing anxiety until he sat down again."," takže když se potom někdo zvedl a měl v ruce něco, co mohlo sletět a udělat škodu, obě slečny po něm se vzrůstající úzkostí koukaly, dokud se zase neposadil."
"said","say","řekl","říci","pf"," "" Now then, you girls, "" said our friend Bow to them, cheerily, after it was all over, "" come along, you 've got to wash up! """," "" No a teď vzhůru, děvčata, "" řekl jim povzbudivě náš milý druhý veslař, když bylo po jídle, "" bude se umývat nádobí! """
"wash","wash","umývat","umývat","impf"," "" Now then, you girls, "" said our friend Bow to them, cheerily, after it was all over, "" come along, you 've got to wash up! """," "" No a teď vzhůru, děvčata, "" řekl jim povzbudivě náš milý druhý veslař, když bylo po jídle, "" bude se umývat nádobí! """
"understand","understand","neporozuměly","porozumět","pf"," They did n't understand him at first."," Dívky mu hned neporozuměly."
"grasped","grasp","pochopily","pochopit","pf"," When they grasped the idea, they said they feared they did not know how to wash up."," A když pochopily, jak to myslí, prohlásily, že nemají ponětí, jak se nádobí umývá."
"said","say","prohlásily","prohlásit","pf"," When they grasped the idea, they said they feared they did not know how to wash up."," A když pochopily, jak to myslí, prohlásily, že nemají ponětí, jak se nádobí umývá."
"wash","wash","umývá","umývat","impf"," When they grasped the idea, they said they feared they did not know how to wash up."," A když pochopily, jak to myslí, prohlásily, že nemají ponětí, jak se nádobí umývá."
"forget","forget","nezapomenu","zapomenout","pf"," I shall never forget the picture of those two men walking up and down the bank with a tow-line, looking for their boat."," Nikdy na ty dva nezapomenu, jak pobíhali sem a tam po tom břehu, tahali za sebou vlečné lano a koukali po své lodi."
"looking","look","koukali","koukat","impf"," I shall never forget the picture of those two men walking up and down the bank with a tow-line, looking for their boat."," Nikdy na ty dva nezapomenu, jak pobíhali sem a tam po tom břehu, tahali za sebou vlečné lano a koukali po své lodi."
"sees","see","vidí","vidět","impf"," One sees a good many funny incidents up the river in connection with towing."," Ve spojitosti s koníčkováním vidí člověk na řece spoustu legračních scén."
"noticed","notice","nevšiml","všimnout","pf"," John Edward says, "" Oh! "" he had n't noticed it;"," John Edward udělá "" Á! "" a že prý si toho ani nevšiml;"
"lit","light","svítí","svítit","impf"," and Emily says that papa does not like the gas lit in the afternoon."," a Emily odvětí, že tatíček to námá rád, když se svítí už odpoledne."
"saw","see","uviděl","uvidět","pf"," Then George got round at the back of Harris and saw it."," Pak se najednou George octl Harrisovi za zády a to máslo uviděl."
"exclaimed","exclaim","zvolal","zvolat","pf"," "" Why, here it is all the time, "" he exclaimed, indignantly."," "" Prosím tě, vždyť jeho celou tu dobu máš tadyhle! "" zvolal rozhořčeně."
"wrecked","wreck","ztroskotala","ztroskotat","pf"," The vessel was wrecked the next morning. """," To ráno potom naše loď ztroskotala. """
"remember","remember","vzpomínám","vzpomínat","impf"," "" I remember now."," "" Už si vzpomínám."
"came","come","přišla","přijít","pf"," Then, when he was nigh unto death, lo! through the savage gloom there came to him a stately maiden, and took him by the hand and led him on through devious paths, unknown to any man, until upon the darkness of the wood there dawned a light such as the light of day was unto but as a little lamp unto the sun;"," A pak, když už byl smrti blízký, tu - ejhle! - k němu skrze tu ponurou divočinu přišla jakási urozená panna, vzala ho za ruku a vedla ho skrytými stezkami, neznámými smrtelníkům, až se v temnotě lesa rozbřesklo světlo, proti němuž světlo denní bylo jako lampička proti slunci;"
"took","take","vzala","vzít","pf"," Then, when he was nigh unto death, lo! through the savage gloom there came to him a stately maiden, and took him by the hand and led him on through devious paths, unknown to any man, until upon the darkness of the wood there dawned a light such as the light of day was unto but as a little lamp unto the sun;"," A pak, když už byl smrti blízký, tu - ejhle! - k němu skrze tu ponurou divočinu přišla jakási urozená panna, vzala ho za ruku a vedla ho skrytými stezkami, neznámými smrtelníkům, až se v temnotě lesa rozbřesklo světlo, proti němuž světlo denní bylo jako lampička proti slunci;"
"took","take","vedla","vést","impf"," Then, when he was nigh unto death, lo! through the savage gloom there came to him a stately maiden, and took him by the hand and led him on through devious paths, unknown to any man, until upon the darkness of the wood there dawned a light such as the light of day was unto but as a little lamp unto the sun;"," A pak, když už byl smrti blízký, tu - ejhle! - k němu skrze tu ponurou divočinu přišla jakási urozená panna, vzala ho za ruku a vedla ho skrytými stezkami, neznámými smrtelníkům, až se v temnotě lesa rozbřesklo světlo, proti němuž světlo denní bylo jako lampička proti slunci;"
"led","lead","vedla","vést","impf"," Then, when he was nigh unto death, lo! through the savage gloom there came to him a stately maiden, and took him by the hand and led him on through devious paths, unknown to any man, until upon the darkness of the wood there dawned a light such as the light of day was unto but as a little lamp unto the sun;"," A pak, když už byl smrti blízký, tu - ejhle! - k němu skrze tu ponurou divočinu přišla jakási urozená panna, vzala ho za ruku a vedla ho skrytými stezkami, neznámými smrtelníkům, až se v temnotě lesa rozbřesklo světlo, proti němuž světlo denní bylo jako lampička proti slunci;"
"took","take","udělal","udělat","pf"," At the end of five-and-thirty minutes, Harris said, "" Ah! "" and took his left leg out from under him and put his right one there instead."," Koncem pětatřicáté minuty udělal Harris "" ách "", vytáhl zpod sebe svou levou nohu a zastrčil tam místo ní pravou."
"spend","spend","strávila","strávit","pf"," Aunt Maria would mildly observe that, next time Uncle Podger was going to hammer a nail into the wall, she hoped he 'd let her know in time, so that she could make arrangements to go and spend a week with her mother while it was being done."," Teta Marie vysloví mírným hlasem naději, že příště jí snad strýc Podger zavčas oznámí, kdy zas bude zatloukat do zdi hřebík, aby se mohla domluvit s matkou a strávila ten týden u ní."
"doing","do","dělám","dělat","impf"," "" Why, I LIKE doing a little job of this sort. """," "" To já, já tyhle drobné domácí práce dělám rád. """
"stand","stand","postavit","postavit","pf"," To get a grip of the water with both at the same time I had to stand up."," Abych je ponořil do vody obě současně, musel jsem se postavit."
"landed","land","Přistál","přistát","pf"," I landed half-way down the beach, and secured the services of an old boatman to take me back."," Přistál jsem někde uprostřed pláže a tam jsem si zakoupil služby jednoho starého bárkaře, který mě zavezl zpátky."
"watch","watch","dívám","dívat","impf"," I like to watch an old boatman rowing, especially one who has been hired by the hour."," Na takového starého bárkaře se moc rád dívám, jak vesluje, zvláště když ho platím za hodinu."
"trotted","trot","Šel","jít","impf"," It trotted quietly on until its would-be assassin was within a yard of it, and then it turned round and sat down in the middle of the road, and looked at Montmorency with a gentle, inquiring expression, that said :"," Šel lidně dál, dokud jeho rádobyvrah nebyl ani ne metr od něho, a pak teprve se obrátil, posadil se do prostředka ulice a podíval se na Montmorencyho s vlídným, tázavým výrazem, který říkal :"
"turned","turn","obrátil","obrátit","pf"," It trotted quietly on until its would-be assassin was within a yard of it, and then it turned round and sat down in the middle of the road, and looked at Montmorency with a gentle, inquiring expression, that said :"," Šel lidně dál, dokud jeho rádobyvrah nebyl ani ne metr od něho, a pak teprve se obrátil, posadil se do prostředka ulice a podíval se na Montmorencyho s vlídným, tázavým výrazem, který říkal :"
"sat","sit","posadil","posadit","pf"," It trotted quietly on until its would-be assassin was within a yard of it, and then it turned round and sat down in the middle of the road, and looked at Montmorency with a gentle, inquiring expression, that said :"," Šel lidně dál, dokud jeho rádobyvrah nebyl ani ne metr od něho, a pak teprve se obrátil, posadil se do prostředka ulice a podíval se na Montmorencyho s vlídným, tázavým výrazem, který říkal :"
"looked","look","podíval","podívat","pf"," It trotted quietly on until its would-be assassin was within a yard of it, and then it turned round and sat down in the middle of the road, and looked at Montmorency with a gentle, inquiring expression, that said :"," Šel lidně dál, dokud jeho rádobyvrah nebyl ani ne metr od něho, a pak teprve se obrátil, posadil se do prostředka ulice a podíval se na Montmorencyho s vlídným, tázavým výrazem, který říkal :"
"said","say","říkal","říkat","impf"," It trotted quietly on until its would-be assassin was within a yard of it, and then it turned round and sat down in the middle of the road, and looked at Montmorency with a gentle, inquiring expression, that said :"," Šel lidně dál, dokud jeho rádobyvrah nebyl ani ne metr od něho, a pak teprve se obrátil, posadil se do prostředka ulice a podíval se na Montmorencyho s vlídným, tázavým výrazem, který říkal :"
"stopped","stop","zarazil","zarazit","pf"," He stopped abruptly, and looked back at Tom."," Montmorency se prudce zarazil a opětoval kocourův pohled."
"spoke","speak","nepromluvil","promluvit","pf"," Neither spoke;"," Ani jeden z nich nepromluvil;"
"say","say","řekl","říci","pf"," She has a strong, I may say an eloquent, objection to being what she terms ' put upon. '"," Ta dáma má mocný, řekl bych až výmluvný odpor k tomu, aby ji někdo, jak to ona sama formuluje, "" dožíral ""."
"put","put","řekl","říci","pf"," She has a strong, I may say an eloquent, objection to being what she terms ' put upon. '"," Ta dáma má mocný, řekl bych až výmluvný odpor k tomu, aby ji někdo, jak to ona sama formuluje, "" dožíral ""."
"feel","feel","cítím","cítit","impf"," The presence of your husband 's cheeses in her house she would, I instinctively feel, regard as a ' put upon ';"," Přítomnost sýrů vašeho manžela ve svém bytě by určitě, to instinktivně cítím, považovala za "" dožírání ""."
