"mean","mean","nemyslím","myslet","impf"," There was always something about our family, and I do n't mean color-there was something about us that impeded you."," Na naší rodině, a tím nemyslím jen barvu, bylo vždycky něco - - bylo na nás vždycky něco, co ti bránilo v rozletu."
"impeded","impede","bránilo","bránit","impf"," There was always something about our family, and I do n't mean color-there was something about us that impeded you."," Na naší rodině, a tím nemyslím jen barvu, bylo vždycky něco - - bylo na nás vždycky něco, co ti bránilo v rozletu."
"think","think","Uvažuješ","uvažovat","impf"," You think like a prisoner."," Uvažuješ jako vězeň."
"think","think","myslíš","myslet","impf"," You 're white as snow and you think like a slave. """," Jsi bílý jako sníh a myslíš jako otrok. """
"say","say","řekla","říci","pf"," It often happened that his mother could say something that made it sound as though she knew more than she did."," Stávalo se často, že matka řekla něco, z čeho se zdálo, že ví víc, než opravdu věděla."
"forced","force","nucen","nutit","impf"," "" What he was forced to undergo-the accusations, the interviews, the inquiry-remains a blight on the integrity of this institution to this day, and on this day, more than ever."," To, co byl nucen podstoupit - - očerňování, pohovory, vyšetřování - -, zůstává poskvrnou bezúhonnosti této instituce do dnešních dnů, a v dnešní den více než kdy předtím."
"do","do","Udělám","udělat","pf"," I 'll do whatever you want."," Udělám, co budeš chtít."
"want","want","chtít","chtít","impf"," I 'll do whatever you want."," Udělám, co budeš chtít."
"tell","tell","řekla","říci","pf"," How many times have you had a woman really tell you that and mean it?"," Kolikrát už ti to ženská řekla a myslela to doopravdy?"
"mean","mean","myslela","myslet","impf"," How many times have you had a woman really tell you that and mean it?"," Kolikrát už ti to ženská řekla a myslela to doopravdy?"
"do","do","Udělám","udělat","pf"," I will do anything you want."," Udělám, co budeš chtít."
"want","want","chtít","chtít","impf"," I will do anything you want."," Udělám, co budeš chtít."
"lose","lose","Neztrácej","ztrácet","impf"," Do n't lose it."," Neztrácej se mi."
"do","do","dělat","dělat","impf"," This is all we 're here to do."," Tohle je všechno, co tady máme dělat."
"think","think","Nemysli","myslet","impf"," Do n't think it 's about tomorrow."," Nemysli na zejtřek."
"asking","ask","žádá","žádat","impf"," Everything the wonderful society is asking?"," Všechno, co po nás tahle báječná společnost žádá?"
