"took","take","vzali","vzít","pf"," "" We swore when we took him in we 'd put a stop to that rubbish, "" said Uncle Vernon, "" swore we 'd stamp it out of him!"," "" Když jsme ho vzali k sobě, zařekli jsme se, že s těmi nesmysly skoncujeme, "" řekl strýc Vernon, "" že to z něj dostaneme!"
"put","put","řekl","říci","pf"," "" We swore when we took him in we 'd put a stop to that rubbish, "" said Uncle Vernon, "" swore we 'd stamp it out of him!"," "" Když jsme ho vzali k sobě, zařekli jsme se, že s těmi nesmysly skoncujeme, "" řekl strýc Vernon, "" že to z něj dostaneme!"
"said","say","řekl","říci","pf"," "" We swore when we took him in we 'd put a stop to that rubbish, "" said Uncle Vernon, "" swore we 'd stamp it out of him!"," "" Když jsme ho vzali k sobě, zařekli jsme se, že s těmi nesmysly skoncujeme, "" řekl strýc Vernon, "" že to z něj dostaneme!"
"took","take","dostaneme","dostat","pf"," "" We swore when we took him in we 'd put a stop to that rubbish, "" said Uncle Vernon, "" swore we 'd stamp it out of him!"," "" Když jsme ho vzali k sobě, zařekli jsme se, že s těmi nesmysly skoncujeme, "" řekl strýc Vernon, "" že to z něj dostaneme!"
"spotted","spot","zahlédli","zahlédnout","pf"," At the foot of the first set of stairs, they spotted Mrs. Norris skulking near the top."," Když dorazili k prvnímu schodišti, zahlédli paní Norrisovou, jak se plíží po hořejších schodech."
"whispered","whisper","zašeptal","zašeptat","pf"," "" Oh, let 's kick her, just this once, "" Ron whispered in Harry 's ear, but Harry shook his head."," "" Hele, co kdybychom ji nakopli, aspoň jednou, "" zašeptal Ron Harrymu do ucha, ale ten zakroutil hlavou."
"meet","meet","nepotkali","potkat","pf"," They did n't meet anyone else until they reached the staircase up to the third floor."," Až ke schodům, jež vedly do třetího poschodí, už nikoho nepotkali;"
"loosening","loosen","uvolňoval","uvolňovat","impf"," Peeves was bobbing halfway up, loosening the carpet so that people would trip."," v polovině schodiště se však trhaně pohyboval Protiva a uvolňoval koberec, aby přes něj někdo upadl."
"get","get","sehnal","sehnat","pf"," "" Where did you get it, Hagrid? "" said Ron, crouching over the fire to get a closer look at the egg."," "" Kdes ho sehnal, Hagride? "" zeptal se Ron a sehnul se k ohni, aby si vejce prohlédl zblízka."
"get","get","sehnal","sehnat","pf"," "" Where did you get it, Hagrid? "" said Ron, crouching over the fire to get a closer look at the egg."," "" Kdes ho sehnal, Hagride? "" zeptal se Ron a sehnul se k ohni, aby si vejce prohlédl zblízka."
"Won","win","Vyhrál","vyhrát","pf"," "" Won it, "" said Hagrid."," "" Vyhrál jsem ho, "" řekl Hagrid."
"said","say","řekl","říci","pf"," "" Won it, "" said Hagrid."," "" Vyhrál jsem ho, "" řekl Hagrid."
"Think","think","myslím","myslet","impf"," Think he was quite glad ter get rid of it, ter be honest. """," Esli chcete vědět, myslím, že byl docela rád, když se ho zbavil. """
"flew","fly","vyletěla","vyletět","pf"," It sneezed. A couple of sparks flew out of its snout."," Pak mládě kýchlo a z čenichu mu vyletěla sprška jisker."
"murmured","murmur","zamumlal","zamumlat","pf"," "" Is n't he beautiful? "" Hagrid murmured."," "" No není krásnej? "" zamumlal Hagrid."
"burst","burst","vybuchl","vybuchnout","pf"," "" I wish I knew what this means! "" he burst out angrily."," "" Rád bych věděl, co tohle má znamenat! "" vybuchl hněvivě."
"hurting","hurt","bolet","bolet","impf"," "" My scar keeps hurting -- it 's happened before, but never as often as this. """," "" Ta jizva mě nepřestává bolet - už se mi to stávalo dřív, ale ne tak často. """
"suggested","suggest","radila","radit","impf"," "" Go to Madam Pomfrey, "" Hermione suggested."," "" Zajdi si za madame Pomfreyovou, "" radila Hermiona."
"Stick","stick","držte","držet","impf"," Stick together, first years!"," První ročníky, držte se pohromadě!"
"follow","follow","řídit","řídit","impf"," No need to fear the troll if you follow my orders!"," Když se budete řídit mými rozkazy, nemusíte se trolla vůbec bát!"
"fear","fear","bát","bát","impf"," No need to fear the troll if you follow my orders!"," Když se budete řídit mými rozkazy, nemusíte se trolla vůbec bát!"
"coming","come","jdou","jít","impf"," Make way, first years coming through!"," Uhněte z cesty, tady jdou první ročníky!"
"thinking","think","zdálo","zdát","impf"," Yet Harry could n't help thinking that Hagrid did n't quite meet his eyes when he said that."," Harrymu se nicméně zdálo, že se mu Hagrid při těch slovech nedívá zpříma do očí."
"lying","lie","ležel","ležet","impf"," While Ron told Hagrid all about Charlie 's work with dragons, Harry picked up a piece of paper that was lying on the table under the tea cozy."," Ron mu začal vypravovat o Charlieho práci s draky a Harry mezitím zvedl kus papíru, který ležel na stole pod čajovou panenkou."
"said","say","říkal","říkat","impf"," Fred said it hurts a lot, but I think he was joking. """," Fred říkal, že to dost bolí, ale dělal si nejspíš legraci. """
"hurts","hurt","bolí","bolet","impf"," Fred said it hurts a lot, but I think he was joking. """," Fred říkal, že to dost bolí, ale dělal si nejspíš legraci. """
"arrived","arrive","dorazí","dorazit","pf"," He had n't expected something like this the moment they arrived."," Opravdu nepočítal s něčím takovým, hned jak dorazí na místo."
"left","leave","nechávali","nechávat","impf"," Every year, Harry was left behind with Mrs. Figg, a mad old lady who lived two streets away."," a každý rok nechávali Harryho u paní Figgové, potřeštěné staré dámy, která bydlela o dvě ulice dál."
"lived","live","bydlela","bydlet","impf"," Every year, Harry was left behind with Mrs. Figg, a mad old lady who lived two streets away."," a každý rok nechávali Harryho u paní Figgové, potřeštěné staré dámy, která bydlela o dvě ulice dál."
"hated","hate","nenáviděl","nenávidět","impf"," Harry hated it there."," Harry to tam nenáviděl."
