"gone","go","jel","jet","impf"," In journeying eastward he had gone towards the sun, and the days therefore diminished for him as many times four minutes as he crossed degrees in this direction."," Při cestě na východ jel vlastně Phileas Fogg slunci naproti, a tudíž se mu dny zkracovaly o tolikrát čtyři minuty, kolik poledníků tímto směrem překročil."
"gone","go","překročil","překročit","pf"," In journeying eastward he had gone towards the sun, and the days therefore diminished for him as many times four minutes as he crossed degrees in this direction."," Při cestě na východ jel vlastně Phileas Fogg slunci naproti, a tudíž se mu dny zkracovaly o tolikrát čtyři minuty, kolik poledníků tímto směrem překročil."
"crossed","cross","překročil","překročit","pf"," In journeying eastward he had gone towards the sun, and the days therefore diminished for him as many times four minutes as he crossed degrees in this direction."," Při cestě na východ jel vlastně Phileas Fogg slunci naproti, a tudíž se mu dny zkracovaly o tolikrát čtyři minuty, kolik poledníků tímto směrem překročil."
"going","go","jede","jet","impf"," Fix felt sure that Phileas Fogg would not land at Suez, but was really going on to Bombay."," Zároveň však Fix mohl mít za jisté, že Phileas Fogg rozhodně v Suezu neopustí loď a že vskutku jede do Bombaje."
"asked","ask","zeptal","zeptat","pf"," "" Is Bombay far from here? "" asked Passepartout."," "" Je to daleko do Bombaje? "" zeptal se Proklouz."
"tell","tell","řekl","říci","pf"," I was going to tell you there 's one thing that worries me my burner! """," Totiž, abych vám řekl ... trápí mě jedna věc ... ta moje lampa! """
"worries","worry","trápí","trápit","impf"," I was going to tell you there 's one thing that worries me my burner! """," Totiž, abych vám řekl ... trápí mě jedna věc ... ta moje lampa! """
"finish","finish","dokončit","dokončit","pf"," He did not finish his sentence;"," Gentleman však nemohl větu dokončit."
"coming","come","přišel","přijít","pf"," It was a band of voters coming to the rescue of their allies, and taking the Camerfield forces in flank."," Byl to oddíl voličů, který přišel na pomoc a vpadl Kamerfieldovým přívržencům do boku."
"found","find","octli","octnout","pf"," Mr. Fogg, Aouda, and Fix found themselves between two fires;"," Mr. Fogg, paní Auda a Fix se octli mezi dvěma ohni."
"saw","see","pochopil","pochopit","pf"," Passepartout, however, had no sooner heard his master 's orders on leaving the Mongolia than he saw at once that they were to leave Bombay as they had done Suez and Paris, and that the journey would be extended at least as far as Calcutta, and perhaps beyond that place."," Avšak Proklouz po posledních rozkazech, které mu udělil pán při odchodu z MONGOLIE, přece jen pochopil, že v Bombaji tomu bude stejně jako předtím v Suezu a v Paříži, že cesta zde neskončí, že bude pokračovat při nejmenším do Kalkaty a snad ještě dál."
"began","begin","začal","začít","pf"," He began to ask himself if this bet that Mr. Fogg talked about was not really in good earnest, and whether his fate was not in truth forcing him, despite his love of repose, around the world in eighty days!"," A začal se v duchu ptát sám sebe, není - li páně Foggova sázka míněna naprosto vážně a nedonutí - li ho osud vykonat cestu kolem světa za osmdesát dní, jeho, který si přál užít klidu."
"ask","ask","ptát","ptát","impf"," He began to ask himself if this bet that Mr. Fogg talked about was not really in good earnest, and whether his fate was not in truth forcing him, despite his love of repose, around the world in eighty days!"," A začal se v duchu ptát sám sebe, není - li páně Foggova sázka míněna naprosto vážně a nedonutí - li ho osud vykonat cestu kolem světa za osmdesát dní, jeho, který si přál užít klidu."
