"see","see","vidí","vidět","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"see","see","vidí","vidět","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"sitting","sit","sedí","sedět","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"rose","rise","vstává","vstávat","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"see","see","dívá","dívat","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"see","see","dívá","dívat","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"looking","look","dívá","dívat","impf"," She wondered if the gipsy was aware of her : if he could see her sitting on the stool by the fire; if he would lift his head and see her as she rose, looking at him slowly and significantly, turning towards the steps of his caravan."," Přemítala, zdali o ní cikán ví : zda ji vidí, jak sedí na stoličce u ohně, jak vstává, pomalu a významně se na něho dívá a míří ke schůdkům jeho vozu."
"looked","look","pohlédla","pohlédnout","pf"," Vaguely she looked up the steep of dark larch trees north of the house, where unseen the road climbed, going towards the Head."," Zamyšleně pohlédla ke svahu s temnými modříny na sever od domu, kde skryta pohledu stoupala silnice nahoru k Headu."
"climbed","climb","stoupala","stoupat","impf"," Vaguely she looked up the steep of dark larch trees north of the house, where unseen the road climbed, going towards the Head."," Zamyšleně pohlédla ke svahu s temnými modříny na sever od domu, kde skryta pohledu stoupala silnice nahoru k Headu."
"said","say","řekla","říci","pf"," ‘ Quite handsome! ’ said Yvette."," "" Docela hezký! "" řekla Yvette."
"asked","ask","zeptala","zeptat","pf"," ‘ You are cycling? ’ asked the Jewess in a tone of surprise."," "" Vy jedete na kole? "" zeptala se židovka udiveně."
"said","say","řekla","říci","pf"," ‘ Oh! ’ said the Jewess."," "" Jéje! "" řekla židovka."
"read","read","Četla","číst","impf"," I have read him. ’"," Četla jsem ho. """
